"Timestamp","Total score","1) Course Curriculum: 
What did you like best about the Environmental Data Science course?","1) Course Curriculum: 
What did you like best about the Environmental Data Science course? [Score]","1) Course Curriculum: 
What did you like best about the Environmental Data Science course? [Feedback]","2) Course Curriculum:  
What did you like least about the Environmental Data Science course?","2) Course Curriculum:  
What did you like least about the Environmental Data Science course? [Score]","2) Course Curriculum:  
What did you like least about the Environmental Data Science course? [Feedback]","3) Course Curriculum:  
Considering a 15-week course duration, students dedicate approximately:
1. Introduction to environmental data science (2 lessons)
2. Python basics (3 lessons)
3. Python programming (4 lessons)
4. Pandas (5 lessons)
5. AI coding assistance (1 lesson)
6. Data science workflow (1 lesson)
7. NumPy (3 lessons)
8. Matplotlib (3 lessons)
9. Xarray and CartoPy (3 lessons)
10. Google Earth Engine with GeeMap API (planned but not covered)
11. Machine learning (planned but not covered)
12. Project presentation (2 lessons)

Considering the time allocations and the content importance, how would you recommend adding, removing, merging, or extending some topics based on your experience. ","3) Course Curriculum:  
Considering a 15-week course duration, students dedicate approximately:
1. Introduction to environmental data science (2 lessons)
2. Python basics (3 lessons)
3. Python programming (4 lessons)
4. Pandas (5 lessons)
5. AI coding assistance (1 lesson)
6. Data science workflow (1 lesson)
7. NumPy (3 lessons)
8. Matplotlib (3 lessons)
9. Xarray and CartoPy (3 lessons)
10. Google Earth Engine with GeeMap API (planned but not covered)
11. Machine learning (planned but not covered)
12. Project presentation (2 lessons)

Considering the time allocations and the content importance, how would you recommend adding, removing, merging, or extending some topics based on your experience.  [Score]","3) Course Curriculum:  
Considering a 15-week course duration, students dedicate approximately:
1. Introduction to environmental data science (2 lessons)
2. Python basics (3 lessons)
3. Python programming (4 lessons)
4. Pandas (5 lessons)
5. AI coding assistance (1 lesson)
6. Data science workflow (1 lesson)
7. NumPy (3 lessons)
8. Matplotlib (3 lessons)
9. Xarray and CartoPy (3 lessons)
10. Google Earth Engine with GeeMap API (planned but not covered)
11. Machine learning (planned but not covered)
12. Project presentation (2 lessons)

Considering the time allocations and the content importance, how would you recommend adding, removing, merging, or extending some topics based on your experience.  [Feedback]","4) Course Curriculum: 
Given the course schedule and the importance of adapting to emerging trends in environmental data science such as machine learning and Google Earth engine, which option do you find most suitable for enhancing the curriculum?","4) Course Curriculum: 
Given the course schedule and the importance of adapting to emerging trends in environmental data science such as machine learning and Google Earth engine, which option do you find most suitable for enhancing the curriculum? [Score]","4) Course Curriculum: 
Given the course schedule and the importance of adapting to emerging trends in environmental data science such as machine learning and Google Earth engine, which option do you find most suitable for enhancing the curriculum? [Feedback]","5) Course Curriculum: 
What are other thing(s) you would prefer/like to change about the way the course has been taught? What would you like the instructor to do differently? Additional comments/concerns/suggestions/compliments, etc.","5) Course Curriculum: 
What are other thing(s) you would prefer/like to change about the way the course has been taught? What would you like the instructor to do differently? Additional comments/concerns/suggestions/compliments, etc. [Score]","5) Course Curriculum: 
What are other thing(s) you would prefer/like to change about the way the course has been taught? What would you like the instructor to do differently? Additional comments/concerns/suggestions/compliments, etc. [Feedback]","6) AI Coding Assistance: 
When I solve an environmental data science problem, I heavily rely on AI?","6) AI Coding Assistance: 
When I solve an environmental data science problem, I heavily rely on AI? [Score]","6) AI Coding Assistance: 
When I solve an environmental data science problem, I heavily rely on AI? [Feedback]","7) AI Coding Assistance: 
After I study a topic in this course and feel that I understand it, I have difficulty solving problems on the same topic.","7) AI Coding Assistance: 
After I study a topic in this course and feel that I understand it, I have difficulty solving problems on the same topic. [Score]","7) AI Coding Assistance: 
After I study a topic in this course and feel that I understand it, I have difficulty solving problems on the same topic. [Feedback]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Seek help from classmates]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Seek help from classmates] [Score]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Consult online resources]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Consult online resources] [Score]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Review lecture notes]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Review lecture notes] [Score]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Experiment on my own]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Experiment on my own] [Score]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Reach out instructor for guidance]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Reach out instructor for guidance] [Score]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Reach out AI for guidance]","8) AI Coding Assistance: 
 When I get stuck on an environmental data science problem, rank how you seek help in order: [Reach out AI for guidance] [Score]","9) AI Coding Assistance:  
How has the integration of AI coding assistance, such as Jupyter AI or ChatGPt, impacted your learning experience in the course, both positively and negatively?","9) AI Coding Assistance:  
How has the integration of AI coding assistance, such as Jupyter AI or ChatGPt, impacted your learning experience in the course, both positively and negatively? [Score]","9) AI Coding Assistance:  
How has the integration of AI coding assistance, such as Jupyter AI or ChatGPt, impacted your learning experience in the course, both positively and negatively? [Feedback]","10) AI coding Assistance: 
We use this statement to discard the surveys of people who are not reading the questions. Please select ""Agree"" for this question to preserve your answers.","10) AI coding Assistance: 
We use this statement to discard the surveys of people who are not reading the questions. Please select ""Agree"" for this question to preserve your answers. [Score]","10) AI coding Assistance: 
We use this statement to discard the surveys of people who are not reading the questions. Please select ""Agree"" for this question to preserve your answers. [Feedback]","11) Pedagogical Approach: 
In what ways do you feel project-based learning has contributed to your skill development in environmental data analysis?","11) Pedagogical Approach: 
In what ways do you feel project-based learning has contributed to your skill development in environmental data analysis? [Score]","11) Pedagogical Approach: 
In what ways do you feel project-based learning has contributed to your skill development in environmental data analysis? [Feedback]","12) Pedagogical Approach: 
Did the project-based learning approach encourage you to actively engage with the course material outside of class?","12) Pedagogical Approach: 
Did the project-based learning approach encourage you to actively engage with the course material outside of class? [Score]","12) Pedagogical Approach: 
Did the project-based learning approach encourage you to actively engage with the course material outside of class? [Feedback]","13) Pedagogical Approach:
How effective did you find the self-directed learning opportunities, such as selecting your dataset for homework and choosing your project topic, provided in this course?","13) Pedagogical Approach:
How effective did you find the self-directed learning opportunities, such as selecting your dataset for homework and choosing your project topic, provided in this course? [Score]","13) Pedagogical Approach:
How effective did you find the self-directed learning opportunities, such as selecting your dataset for homework and choosing your project topic, provided in this course? [Feedback]","14) Pedagogical Approach:
How would you recommend adjusting the pedagogical approach to optimize student learning outcomes? Select all that you found or will be useful:","14) Pedagogical Approach:
How would you recommend adjusting the pedagogical approach to optimize student learning outcomes? Select all that you found or will be useful: [Score]","14) Pedagogical Approach:
How would you recommend adjusting the pedagogical approach to optimize student learning outcomes? Select all that you found or will be useful: [Feedback]","15) Pedagogical Approach: 
Overall, how would you rate your learning experience in this Environmental Data Science course?","15) Pedagogical Approach: 
Overall, how would you rate your learning experience in this Environmental Data Science course? [Score]","15) Pedagogical Approach: 
Overall, how would you rate your learning experience in this Environmental Data Science course? [Feedback]","16) Learning Outcomes: 
Has this course enhanced your interest in pursuing further studies or research in water and environmental data analysis?","16) Learning Outcomes: 
Has this course enhanced your interest in pursuing further studies or research in water and environmental data analysis? [Score]","16) Learning Outcomes: 
Has this course enhanced your interest in pursuing further studies or research in water and environmental data analysis? [Feedback]","17) Learing Outcome: 
I enjoy solving  water and environmental data analysis problems","17) Learing Outcome: 
I enjoy solving  water and environmental data analysis problems [Score]","17) Learing Outcome: 
I enjoy solving  water and environmental data analysis problems [Feedback]","18) Learning Outcome: 
How confident are you in your ability to apply Python-based tools for water and environmental data analysis after completing this course?","18) Learning Outcome: 
How confident are you in your ability to apply Python-based tools for water and environmental data analysis after completing this course? [Score]","18) Learning Outcome: 
How confident are you in your ability to apply Python-based tools for water and environmental data analysis after completing this course? [Feedback]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [study]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [study] [Score]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [career]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [career] [Score]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [everyday life]","19) Course Usefulness: 
The technical skills, reasoning and computational thinking skills, and  knowledge presented in this course can be helpful to my [everyday life] [Score]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Required courses in my major]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Required courses in my major] [Score]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Required courses outside my major]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Required courses outside my major] [Score]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Elective courses in my major]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Elective courses in my major] [Score]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Elective courses outside my major]","20) Course Usefulness: 
Please rate the usefulness of this course compared to other types of courses you've taken, considering the following categories. [Elective courses outside my major] [Score]","21) Course Usefulness: 
I am interested in learning more about environmental data science","21) Course Usefulness: 
I am interested in learning more about environmental data science [Score]","21) Course Usefulness: 
I am interested in learning more about environmental data science [Feedback]","22) Course Usefulness: 
Select all that apply","22) Course Usefulness: 
Select all that apply [Score]","22) Course Usefulness: 
Select all that apply [Feedback]","23) General: 
Rate your overall experience","23) General: 
Rate your overall experience [Score]","23) General: 
Rate your overall experience [Feedback]","24) General: 
Is there any additional feedback or comments you would like to share?","24) General: 
Is there any additional feedback or comments you would like to share? [Score]","24) General: 
Is there any additional feedback or comments you would like to share? [Feedback]","25) General: 
What is your program ?","25) General: 
What is your program ? [Score]","25) General: 
What is your program ? [Feedback]"
"2024/04/16 4:40:39 PM AST","0.00 / 35","I liked to learn about pandas. ","-- / 1","","There weren't any pre-requirements for this course and it is an advanced course. There should be more basic programming classes in order to take this course.","-- / 1","","This is a good organization for the course. I would not change it. ","-- / 1","","Restructure the course to focus on environmental data science emphasizing datasets, dashboards, and case studies related to water quality, surface hydrology, groundwater hydrology, climate change, environmental equity, etc., while encouraging self-learning of Python with AI-supported coding;Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.;Maintain the current course structure and offer a second course dedicated to machine learning, Google Earth engine, and case studies.","-- / 1","","The instructor should stick to basics ","-- / 1","","Neutral","-- / 1","","Strongly agree","-- / 1","","6","-- / 1","6","-- / 1","6","-- / 1","4","-- / 1","6","-- / 1","6","-- / 1","It was good to me! I like having a back up help when I can not resolver problems. ","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, significantly","-- / 1","","a) Effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Implement a flipped classroom model, where students engage with course materials independently before class, allowing for more interactive and application-focused sessions.","-- / 1","","Good","-- / 1","","Yes, significantly","-- / 1","","Agree","-- / 1","","Slightly confident","-- / 1","","Strongly Agree","-- / 1","Strongly Agree","-- / 1","Strongly Agree","-- / 1","More useful","-- / 1","More useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to work on case studies related to water quality, surface water, groundwater, environmental and Earth science problems, or any other topic of my interest.;I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","6","-- / 1","","N/A","-- / 1","","Graduate - Engineering","-- / 1",""
"2024/04/16 4:45:27 PM AST","0.00 / 35","Learning how to answer my own questions in python. We may not know all of python but we know where to look.","-- / 1","","Some elements of python are not intuitive ","-- / 1","","I think it moved pretty well","-- / 1","","Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.","-- / 1","","Keeping troubleshooting until after class and only going over elementary topics one time","-- / 1","","Disagree","-- / 1","","Disagree","-- / 1","","5","-- / 1","3","-- / 1","1","-- / 1","2","-- / 1","6","-- / 1","4","-- / 1","I believe it helps me solve problems and makes the class seem more helpful, instead of learning to past a test we are actually learning to solve problems.","-- / 1","","Agree","-- / 1","","Improved problem-solving skills","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.","-- / 1","","Good","-- / 1","","Yes, to some extent","-- / 1","","Neutral","-- / 1","","Moderately confident","-- / 1","","Strongly Agree","-- / 1","Agree","-- / 1","Agree","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Neutral","-- / 1","","I feel confident in my ability to continue learning Environmental Data Science independently and do not feel the need to take more courses.","-- / 1","","7","-- / 1","","n/a","-- / 1","","Undergraduate - Engineering","-- / 1",""
