"Timestamp","Total score","1) Course Curriculum: 
"2024/04/16 4:46:28 PM AST","0.00 / 35","I really liked learning a new skill in Python. I am glad that I was able to learn how to code and use such a valuable skill. ","-- / 1","","I wish that we had gotten through more material, and I wish it was a little more interactive. I also wish that things were a little more organized, like with a study guide in Microsoft Word as opposed to being on Jupyter/Discord/GitHub because I am not as familiar with those platforms and they were hard to access and study and make my own. ","-- / 1","","I do not think Xarray was very helpful, so I would have removed that. I have found with my project I am using scipy a lot of statistical analysis, so I wish we could have covered that in this course. The introduction could have been accomplished in 1 lesson likely. I wish this course was over two semesters so we could have covered everything and a few things like Pandas, NumPy and Matplotlib in more depth. ","-- / 1","","Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.;Maintain the current course structure and offer a second course dedicated to machine learning, Google Earth engine, and case studies.;I think the easiest thing to self learn would be the specific case studies. I would not encourage self learning of Python. ","-- / 1","","I would love for the course to be more interactive. Maybe if the course was smaller, this would be easier, but I understand that a lot of students want to take this course. As wonderful as Python is, I wish we also had a course specific to R, since I feel that is being used more widely especially for ecological studies. Maybe if we could have a lecture day and then a workshop day where we spend half the class walking through how to do a code and the second half working with a partner to try to apply it to a case study. ","-- / 1","","Strongly agree","-- / 1","","Agree","-- / 1","","2","-- / 1","3","-- / 1","","","5","-- / 1","4","-- / 1","6","-- / 1","I used ChatGPT a lot in this course. I am disappointed that Jupyter AI did not work as well for me. I feel like while I am using ChatGPT I am not learning as much as I could, so I wish I had a stronger foundation without it instead of heavily relying on it. ","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, significantly","-- / 1","","c) Challenging but some how effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Provide additional problem-solving tutorials where students can work on homework assignments with the instructor;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Good","-- / 1","","Yes, significantly","-- / 1","","Strongly Agree","-- / 1","","Very confident","-- / 1","","Strongly Agree","-- / 1","Strongly Agree","-- / 1","Agree","-- / 1","More useful","-- / 1","More useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to work on case studies related to water quality, surface water, groundwater, environmental and Earth science problems, or any other topic of my interest.;I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","10","-- / 1","","I am very grateful that I had the opportunity to take this course. I hope that more courses like this will be offered again before I graduate in Spring 2025 - I would definitely take advantage of them. I wish there was something like this directly in the Water School so I did not have to search outside of my major to find it, and I am extremely grateful that Dr. Elshall reached out to the Water School faculty to tell them about this course. ","-- / 1","","Graduate - Water School","-- / 1",""
"2024/04/16 4:47:33 PM AST","0.00 / 35","Learning how to code using python and discovering different uses","-- / 1","","the trial and error in trying to code","-- / 1","","I think the course moved at a good pace but I do wish there was more time allotted to learn about google earth ","-- / 1","","Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.","-- / 1","","I think more should be taught on the steps to troubleshoot the code with respect to the more common errors","-- / 1","","Neutral","-- / 1","","Neutral","-- / 1","","2","-- / 1","5","-- / 1","3","-- / 1","1","-- / 1","6","-- / 1","4","-- / 1","The use of LLM has been helpful but also lackluster as sometimes the LLM model is not structured to assist with certain things that I would need to be fixed.","-- / 1","","Agree","-- / 1","","Enhanced data interpretation abilities","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Record a YouTube video for each lesson to cater to diverse learning preferences and enhance comprehension.;Provide additional problem-solving tutorials where students can work on homework assignments with the instructor;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Excellent","-- / 1","","Yes, to some extent","-- / 1","","Neutral","-- / 1","","Moderately confident","-- / 1","","Agree","-- / 1","Agree","-- / 1","Undecided","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Agree","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","8","-- / 1","","N/A","-- / 1","","Undergraduate - Engineering","-- / 1",""
"2024/04/16 4:47:44 PM AST","0.00 / 35","I really enjoyed the instruction of this course, as well as the course material. I appreciated the lecture style, as well as the use of lecture/example problems. ","-- / 1","","I wish there was more time to work on our final projects/more time in class. I appreciated that the last HW was removed to permit more time to dedicate to the project. ","-- / 1","","I would suggest less on Pandas, and more time allotted towards the special topics (Machine learning and GeeMap API).","-- / 1","","Restructure the course to focus on environmental data science emphasizing datasets, dashboards, and case studies related to water quality, surface hydrology, groundwater hydrology, climate change, environmental equity, etc., while encouraging self-learning of Python with AI-supported coding;Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.","-- / 1","","","-- / 1","","Agree","-- / 1","","Agree","-- / 1","","4","-- / 1","5","-- / 1","3","-- / 1","2","-- / 1","1","-- / 1","6","-- / 1","It has helped a lot, I actually think more time allotted to AI coding assistance would have been an efficient use of time and would allow for less time to be focused on Pandas/NumPy/Xarray","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, significantly","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Provide additional problem-solving tutorials where students can work on homework assignments with the instructor;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Excellent","-- / 1","","Yes, significantly","-- / 1","","Strongly Agree","-- / 1","","Moderately confident","-- / 1","","Agree","-- / 1","Strongly Agree","-- / 1","Agree","-- / 1","Less useful","-- / 1","Equally useful","-- / 1","Less useful","-- / 1","Equally useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to work on case studies related to water quality, surface water, groundwater, environmental and Earth science problems, or any other topic of my interest.;I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","10","-- / 1","","This course was extremely informative and will be very useful for my future career goals. I wish there was more time to cover all of the course content. ","-- / 1","","Undergraduate - Water School","-- / 1",""
"2024/04/16 4:47:44 PM AST","0.00 / 35","I liked seeing the future of data management of engineering and the various tools utilized.","-- / 1","","I disliked how slow some of the lessons were.","-- / 1","","I would shorten the panda lesson and python programming lesson by one lesson each to shit another subject in there.","-- / 1","","Maintain the current course structure and offer a second course dedicated to machine learning, Google Earth engine, and case studies.","-- / 1","","I think how the instructor teaches the class is perfectly fine and shouldn't be changed.","-- / 1","","Agree","-- / 1","","Neutral","-- / 1","","1","-- / 1","6","-- / 1","3","-- / 1","4","-- / 1","2","-- / 1","5","-- / 1","AI coding assistance has helped me build the skeleton of my project and assisted me during homework problems.","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Implement a flipped classroom model, where students engage with course materials independently before class, allowing for more interactive and application-focused sessions.;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Good","-- / 1","","Yes, to some extent","-- / 1","","Agree","-- / 1","","Moderately confident","-- / 1","","Agree","-- / 1","Strongly Agree","-- / 1","Agree","-- / 1","Equally useful","-- / 1","Equally useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Agree","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","8","-- / 1","","For the project, formatting guidelines should be posted along with the rubric on what will be graded.","-- / 1","","Graduate - Water School","-- / 1",""
"2024/04/16 4:48:14 PM AST","0.00 / 35","That Python makes long tasks much quicker.","-- / 1","","Running into error after error when working with codes.","-- / 1","","It moved well.","-- / 1","","Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.","-- / 1","","I would prefer if the lecture was more hands-on.","-- / 1","","Disagree","-- / 1","","Strongly disagree","-- / 1","","6","-- / 1","3","-- / 1","2","-- / 1","1","-- / 1","5","-- / 1","4","-- / 1","It has allowed me to understand topics without seeking assistance first.","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, to some extent","-- / 1","","c) Challenging but some how effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Record a YouTube video for each lesson to cater to diverse learning preferences and enhance comprehension.","-- / 1","","Good","-- / 1","","No, not at all","-- / 1","","Strongly Agree","-- / 1","","Very confident","-- / 1","","Strongly Agree","-- / 1","Strongly Agree","-- / 1","Agree","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Equally useful","-- / 1","More useful","-- / 1","Neutral","-- / 1","","I would like to take more courses in Environmental Data Science to work on case studies related to water quality, surface water, groundwater, environmental and Earth science problems, or any other topic of my interest.;I feel confident in my ability to continue learning Environmental Data Science independently and do not feel the need to take more courses.","-- / 1","","8","-- / 1","","The course was interesting.","-- / 1","","Undergraduate - Engineering","-- / 1",""
"2024/04/16 4:49:26 PM AST","0.00 / 35","What I like the most about this course is how I learned that python can do more things and have way more variety of packages than R.","-- / 1","","The only thing I liked the least is how hard python can be with very complex code. ","-- / 1","","I would say extend class hours in general for subjects like Matplotlib, Xarray, Numpy, and Pandas so we could cover more topics in the future.","-- / 1","","Restructure the course to focus on environmental data science emphasizing datasets, dashboards, and case studies related to water quality, surface hydrology, groundwater hydrology, climate change, environmental equity, etc., while encouraging self-learning of Python with AI-supported coding;Keep the course as it is and encourage self-learning of machine learning and Google Earth engine outside of class.","-- / 1","","Only for the class hours to be 2 hour long, or one hour long if it is a MWF class.","-- / 1","","Agree","-- / 1","","Agree","-- / 1","","1","-- / 1","5","-- / 1","4","-- / 1","6","-- / 1","3","-- / 1","2","-- / 1","Negatively, it does not really help me much when I am learning extremely hard codes, and the AI give me complicated results, but the rest is positive for basic simple code. ","-- / 1","","Agree","-- / 1","","Enhanced data interpretation abilities;Strengthened programming skills","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Incorporate peer-to-peer learning activities, such as group projects, to encourage knowledge sharing and teamwork among students.;Record a YouTube video for each lesson to cater to diverse learning preferences and enhance comprehension.;Provide additional problem-solving tutorials where students can work on homework assignments with the instructor;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Fair","-- / 1","","Yes, to some extent","-- / 1","","Neutral","-- / 1","","Slightly confident","-- / 1","","Agree","-- / 1","Disagree","-- / 1","Undecided","-- / 1","Less useful","-- / 1","Less useful","-- / 1","Equally useful","-- / 1","Equally useful","-- / 1","Neutral","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.;I am not interested in pursuing further education in Environmental Data Science because I do not believe it aligns with my career goals or interests.;Python could be good for some of my everyday life, but not the career I want to pursue. I would be more interested in python, if I have a very strong skills of coding.","-- / 1","","7","-- / 1","","So far, this class is pretty interesting. I personally think, this course should be two hours so not only the professor can teaches us more things, but also possible that if the lesson is done before class time ends, students can work on the exercises while can spend more time and can ask the professor for help, in which, in my opinion, could help students understand python more.","-- / 1","","Undergraduate - Engineering","-- / 1",""
"2024/04/16 5:06:32 PM AST","0.00 / 35","This class was overall very enjoyable, and i enjoyed most the content on xarray because of the power and utility of accessing nc files and their relevance to my field of study. ","-- / 1","","The least enjoyable aspect of the course was the first few lessons on python basics, which went quite slow and could have been studied more efficiently at home. ","-- / 1","","I feel that a lesson just on AI coding assistance is not entirely necessary, especially because much of the utility of having an integrated AI API key in the jupyter notebook can be replicate by simplying accessing ChatGPT, Copilot, or any other LLM online. Additionally, it may be worth reducing the lessons on Matplotlib and instead teaching it alongside other lessons. ","-- / 1","","Restructure the course to focus on environmental data science emphasizing datasets, dashboards, and case studies related to water quality, surface hydrology, groundwater hydrology, climate change, environmental equity, etc., while encouraging self-learning of Python with AI-supported coding;Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.;I think many of the basics of python and introductory packages like pandas are learned best via self-learning. The lessons for example can be modified such that we can do it on our own for homework, and class time would be reserved for advanced topics/case studies. This way, there is more reinforcement of knowledge and practice while saving time. ","-- / 1","","The instructors enthusiasm is very welcomed, and helps convey the importance of data science skills and programming. I would prefer a more self-learning focused class for the basics of learning packages and the basics of python in general, and more advanced topics/case studies to be covered in class. ","-- / 1","","Agree","-- / 1","","Agree","-- / 1","","2","-- / 1","5","-- / 1","3","-- / 1","5","-- / 1","2","-- / 1","5","-- / 1","It has positively impacted learning by helping me diagnose errors when other resources, such as stack exchange and github forums, are unclear. ","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Integrate project-based learning into the curriculum, providing students with hands-on experience applying course concepts to real-world environmental data analysis scenarios.;Implement a flipped classroom model, where students engage with course materials independently before class, allowing for more interactive and application-focused sessions.","-- / 1","","Excellent","-- / 1","","Yes, significantly","-- / 1","","Agree","-- / 1","","Very confident","-- / 1","","Agree","-- / 1","Strongly Agree","-- / 1","Undecided","-- / 1","Equally useful","-- / 1","More useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","8","-- / 1","","I enjoyed the course overall and I hope for it to become more advertised/encouraged in the future. These kinds of tools are how a lot of high level research is conducted and is very beneficial to learn prior to graduate study. ","-- / 1","","Undergraduate - Water School","-- / 1",""
"2024/04/24 9:16:45 AM AST","0.00 / 35","Nothing. ","-- / 1","","Everything. ","-- / 1","","None. ","-- / 1","","Simpler lessons","-- / 1","","Simpler lessons.","-- / 1","","Agree","-- / 1","","Disagree","-- / 1","","5","-- / 1","4","-- / 1","3","-- / 1","1","-- / 1","6","-- / 1","3","-- / 1","Helped.","-- / 1","","Agree","-- / 1","","Developed critical thinking skills","-- / 1","","Yes, to some extent","-- / 1","","d) Time consuming and not worth the challenge","-- / 1","","Provide additional problem-solving tutorials where students can work on homework assignments with the instructor;Provide additional problem-solving tutorials where students tackle complex environmental data science challenges with the instructor","-- / 1","","Poor","-- / 1","","No, not at all","-- / 1","","Disagree","-- / 1","","Not confident at all","-- / 1","","Disagree","-- / 1","Disagree","-- / 1","Disagree","-- / 1","Less useful","-- / 1","Less useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Strongly disagree","-- / 1","","I am not interested in pursuing further education in Environmental Data Science because I do not believe it aligns with my career goals or interests.","-- / 1","","4","-- / 1","","None. ","-- / 1","","Undergraduate - Engineering","-- / 1",""
"2024/05/02 12:40:39 PM AST","0.00 / 35","I enjoyed learning about so many different packages in Python","-- / 1","","I feel like it was hard to cram all into one semester, it would be nice to break it up into two.","-- / 1","","I wish we were able to dive into Machine Learning","-- / 1","","Maintain the current course structure and offer a second course dedicated to machine learning, Google Earth engine, and case studies.","-- / 1","","","-- / 1","","Neutral","-- / 1","","Disagree","-- / 1","","1","-- / 1","6","-- / 1","5","-- / 1","5","-- / 1","2","-- / 1","4","-- / 1","It helped me dive into the errors and understand why I was getting them and how to fix them.","-- / 1","","Agree","-- / 1","","Improved problem-solving skills;Enhanced data interpretation abilities;Strengthened programming skills","-- / 1","","Yes, significantly","-- / 1","","b) Challenging but effective","-- / 1","","Implement a flipped classroom model, where students engage with course materials independently before class, allowing for more interactive and application-focused sessions.;Record a YouTube video for each lesson to cater to diverse learning preferences and enhance comprehension.","-- / 1","","Good","-- / 1","","Yes, significantly","-- / 1","","Strongly Agree","-- / 1","","Very confident","-- / 1","","Strongly Agree","-- / 1","Strongly Agree","-- / 1","Disagree","-- / 1","Less useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Equally useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","9","-- / 1","","","-- / 1","","Undergraduate - Water School","-- / 1",""
"2024/05/02 1:51:18 PM AST","0.00 / 35","Interaction with the content! Being able to follow along on Notebooks","-- / 1","","The fact that we had a final project and final exam ","-- / 1","","More time to work on Individual Project with professor guidance. Maybe about 2 classes allocated for that. AI coding assistance maybe removed or merged with another class. ","-- / 1","","Maintain the current Python-centric approach but streamline topics to allocate more time for machine learning and Google Earth engine integration.;Maintain the current course structure and offer a second course dedicated to machine learning, Google Earth engine, and case studies.","-- / 1","","Structured lessons. Levture at beginning, exercise in the middle, questions at the end.","-- / 1","","Neutral","-- / 1","","Neutral","-- / 1","","6","-- / 1","6","-- / 1","6","-- / 1","6","-- / 1","1","-- / 1","4","-- / 1","Jupiter AI was unhelpful because it did not work. chatgpt was slightly helpful but it would be bad if i became too reliant on it ","-- / 1","","Agree","-- / 1","","Strengthened programming skills;Developed critical thinking skills","-- / 1","","Yes, to some extent","-- / 1","","b) Challenging but effective","-- / 1","","Implement a flipped classroom model, where students engage with course materials independently before class, allowing for more interactive and application-focused sessions.","-- / 1","","Good","-- / 1","","Yes, to some extent","-- / 1","","Agree","-- / 1","","Moderately confident","-- / 1","","Strongly Agree","-- / 1","Strongly Agree","-- / 1","Undecided","-- / 1","More useful","-- / 1","Equally useful","-- / 1","More useful","-- / 1","More useful","-- / 1","Strongly agree","-- / 1","","I would like to take more courses in Environmental Data Science to learn more tools such as machine learning, Google Earth Engine, ArcGIS-Python, or other tools of my interest.","-- / 1","","7","-- / 1","","","-- / 1","","Undergraduate - Water School","-- / 1",""